county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Colorado,101 - Columbus/Glidden,"Justice, 14th Ct of App Dist",Pl 6,,"Under Votes",91,7,62,22
Colorado,101 - Columbus/Glidden,"Justice, 14th Ct of App Dist",Pl 8,REP,"Brad Hart",1066,40,840,186
Colorado,101 - Columbus/Glidden,"Justice, 14th Ct of App Dist",Pl 8,DEM,"Margaret ""Meg"" Poissant",327,22,235,70
Colorado,101 - Columbus/Glidden,"Justice, 14th Ct of App Dist",Pl 8,,"Over Votes",0,0,0,0
Colorado,101 - Columbus/Glidden,"Justice, 14th Ct of App Dist",Pl 8,,"Under Votes",90,6,63,21
Colorado,101 - Columbus/Glidden,"Dist Judge, 25th Judicial Dist",,REP,"Bill Old",1141,40,894,207
Colorado,101 - Columbus/Glidden,"Dist Judge, 25th Judicial Dist",,,"Over Votes",0,0,0,0
Colorado,101 - Columbus/Glidden,"Dist Judge, 25th Judicial Dist",,,"Under Votes",342,28,244,70
Colorado,101 - Columbus/Glidden,"Dist Judge, 2nd 25th Judicial Dist",,REP,"Jessica Richard Crawford",1167,41,916,210
Colorado,101 - Columbus/Glidden,"Dist Judge, 2nd 25th Judicial Dist",,,"Over Votes",0,0,0,0
Colorado,101 - Columbus/Glidden,"Dist Judge, 2nd 25th Judicial Dist",,,"Under Votes",316,27,222,67
Colorado,101 - Columbus/Glidden,"County Attorney",,REP,"Jay Johannes",1187,43,927,217
Colorado,101 - Columbus/Glidden,"County Attorney",,,"Over Votes",0,0,0,0
Colorado,101 - Columbus/Glidden,"County Attorney",,,"Under Votes",296,25,211,60
Colorado,101 - Columbus/Glidden,"Sheriff",,REP,"Justin Lindemann",1197,43,939,215
Colorado,101 - Columbus/Glidden,"Sheriff",,,"Over Votes",0,0,0,0
Colorado,101 - Columbus/Glidden,"Sheriff",,,"Under Votes",286,25,199,62
Colorado,101 - Columbus/Glidden,"County Tax Assessor-Collector",,REP,"Melinda A. Zajicek",1209,44,946,219
Colorado,101 - Columbus/Glidden,"County Tax Assessor-Collector",,,"Over Votes",0,0,0,0
Colorado,101 - Columbus/Glidden,"County Tax Assessor-Collector",,,"Under Votes",274,24,192,58
Colorado,101 - Columbus/Glidden,"County Commissioner",Pct 1,REP,"Shannon Owers",1184,41,929,214
Colorado,101 - Columbus/Glidden,"County Commissioner",Pct 1,,"Over Votes",0,0,0,0
Colorado,101 - Columbus/Glidden,"County Commissioner",Pct 1,,"Under Votes",299,27,209,63
Colorado,101 - Columbus/Glidden,"Constable",Pct 1,REP,"Richard J. LaCourse",1216,43,954,219
Colorado,101 - Columbus/Glidden,"Constable",Pct 1,,"Over Votes",0,0,0,0
Colorado,101 - Columbus/Glidden,"Constable",Pct 1,,"Under Votes",267,25,184,58
Colorado,102 - Rock Island,"Ballots Cast",,,,235,4,153,78
Colorado,102 - Rock Island,"Ballots Cast Blank",,,,1,1,0,0
Colorado,102 - Rock Island,"President",,REP,"Donald J. Trump/JD Vance",188,1,117,70
Colorado,102 - Rock Island,"President",,DEM,"Kamala D. Harris/Tim Walz",44,2,35,7
Colorado,102 - Rock Island,"President",,LIB,"Chase Oliver/Mike ter Maat",1,0,1,0
Colorado,102 - Rock Island,"President",,GRN,"Jill Stein/Rudolph Ware",0,0,0,0
Colorado,102 - Rock Island,"President",,,"Write-ins",0,0,0,0
Colorado,102 - Rock Island,"President",,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"President",,,"Under Votes",2,1,0,1
Colorado,102 - Rock Island,"U.S. Senate",,REP,"Ted Cruz",177,1,110,66
Colorado,102 - Rock Island,"U.S. Senate",,DEM,"Colin Allred",46,2,35,9
Colorado,102 - Rock Island,"U.S. Senate",,LIB,"Ted Brown",7,0,4,3
Colorado,102 - Rock Island,"U.S. Senate",,,"Write-ins",0,0,0,0
Colorado,102 - Rock Island,"U.S. Senate",,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"U.S. Senate",,,"Under Votes",5,1,4,0
Colorado,102 - Rock Island,"U.S. House",10,REP,"Michael T. McCaul",177,1,112,64
Colorado,102 - Rock Island,"U.S. House",10,DEM,"Theresa Boisseau",40,2,29,9
Colorado,102 - Rock Island,"U.S. House",10,LIB,"Jeff Miller",3,0,3,0
Colorado,102 - Rock Island,"U.S. House",10,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"U.S. House",10,,"Under Votes",15,1,9,5
Colorado,102 - Rock Island,"Railroad Commissioner",,REP,"Christi Craddick",176,1,111,64
Colorado,102 - Rock Island,"Railroad Commissioner",,DEM,"Katherine Culbert",37,1,29,7
Colorado,102 - Rock Island,"Railroad Commissioner",,LIB,"Hawk Dunlap",6,0,5,1
Colorado,102 - Rock Island,"Railroad Commissioner",,GRN,"Eddie Espinoza",4,1,1,2
Colorado,102 - Rock Island,"Railroad Commissioner",,,"Write-ins",0,0,0,0
Colorado,102 - Rock Island,"Railroad Commissioner",,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Railroad Commissioner",,,"Under Votes",12,1,7,4
Colorado,102 - Rock Island,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",182,1,115,66
Colorado,102 - Rock Island,"Justice, Supreme Court",Pl 2,DEM,"DaSean Jones",42,1,33,8
Colorado,102 - Rock Island,"Justice, Supreme Court",Pl 2,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Justice, Supreme Court",Pl 2,,"Under Votes",11,2,5,4
Colorado,102 - Rock Island,"Justice, Supreme Court",Pl 4,REP,"John Devine",178,1,114,63
Colorado,102 - Rock Island,"Justice, Supreme Court",Pl 4,DEM,"Christine Vinh Weems",47,2,34,11
Colorado,102 - Rock Island,"Justice, Supreme Court",Pl 4,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Justice, Supreme Court",Pl 4,,"Under Votes",10,1,5,4
Colorado,102 - Rock Island,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",180,1,114,65
Colorado,102 - Rock Island,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",40,1,31,8
Colorado,102 - Rock Island,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",5,1,3,1
Colorado,102 - Rock Island,"Justice, Supreme Court",Pl 6,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Justice, Supreme Court",Pl 6,,"Under Votes",10,1,5,4
Colorado,102 - Rock Island,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",183,1,115,67
Colorado,102 - Rock Island,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",39,2,30,7
Colorado,102 - Rock Island,"Presiding Judge, Ct of Crim App",,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Presiding Judge, Ct of Crim App",,,"Under Votes",13,1,8,4
Colorado,102 - Rock Island,"Judge, Ct of Crim App",Pl 7,REP,"Gina Parker",181,1,113,67
Colorado,102 - Rock Island,"Judge, Ct of Crim App",Pl 7,DEM,"Nancy Mulder",41,1,33,7
Colorado,102 - Rock Island,"Judge, Ct of Crim App",Pl 7,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Judge, Ct of Crim App",Pl 7,,"Under Votes",13,2,7,4
Colorado,102 - Rock Island,"Judge, Ct of Crim App",Pl 8,REP,"Lee Finley",179,1,111,67
Colorado,102 - Rock Island,"Judge, Ct of Crim App",Pl 8,DEM,"Chika Anyiam",41,1,32,8
Colorado,102 - Rock Island,"Judge, Ct of Crim App",Pl 8,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Judge, Ct of Crim App",Pl 8,,"Under Votes",15,2,10,3
Colorado,102 - Rock Island,"Member, State BoE",10,REP,"Tom Maynard",178,1,110,67
Colorado,102 - Rock Island,"Member, State BoE",10,DEM,"Raquel Saenz Ortiz",41,1,32,8
Colorado,102 - Rock Island,"Member, State BoE",10,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Member, State BoE",10,,"Under Votes",16,2,11,3
Colorado,102 - Rock Island,"State Senate",17,REP,"Joan Huffman",177,1,111,65
Colorado,102 - Rock Island,"State Senate",17,DEM,"Kathy Cheng",44,2,32,10
Colorado,102 - Rock Island,"State Senate",17,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"State Senate",17,,"Under Votes",14,1,10,3
Colorado,102 - Rock Island,"State Representative",85,REP,"Stan Kitzman",187,1,120,66
Colorado,102 - Rock Island,"State Representative",85,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"State Representative",85,,"Under Votes",48,3,33,12
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 2,REP,"Jennifer Caughey",178,1,114,63
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 2,DEM,"Brendetta Scott",42,2,30,10
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 2,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 2,,"Under Votes",15,1,9,5
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 6,REP,"Andrew Johnson",176,1,110,65
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 6,DEM,"Sarah Beth Landau",39,2,29,8
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 6,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 6,,"Under Votes",20,1,14,5
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 7,REP,"Clint Morgan",171,1,107,63
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 7,DEM,"Julie Countiss",42,2,31,9
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 7,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 7,,"Under Votes",22,1,15,6
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 8,REP,"Kristin M. Guiney",177,1,111,65
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 8,DEM,"Richard Hightower",38,2,28,8
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 8,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 8,,"Under Votes",20,1,14,5
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 9,REP,"Susanna Dokupil",177,1,112,64
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 9,DEM,"Amber Boyd-Cora",39,2,28,9
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 9,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Justice, 1st Ct of App Dist",Pl 9,,"Under Votes",19,1,13,5
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 3,REP,"Chad Bridges",175,1,109,65
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 3,DEM,"Velda Renita Faulkner",39,2,30,7
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 3,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 3,,"Under Votes",21,1,14,6
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 4,REP,"Tonya McLaughlin",177,1,109,67
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 4,DEM,"Charles Spain",39,2,30,7
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 4,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 4,,"Under Votes",19,1,14,4
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 5,REP,"Martiza Michele Antu",176,1,110,65
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 5,DEM,"Frances Bourliot",39,2,29,8
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 5,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 5,,"Under Votes",20,1,14,5
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 6,REP,"Katy Boatman",176,1,110,65
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 6,DEM,"Meagan Hassan",40,2,29,9
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 6,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 6,,"Under Votes",19,1,14,4
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 8,REP,"Brad Hart",174,1,109,64
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 8,DEM,"Margaret ""Meg"" Poissant",41,2,30,9
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 8,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Justice, 14th Ct of App Dist",Pl 8,,"Under Votes",20,1,14,5
Colorado,102 - Rock Island,"Dist Judge, 25th Judicial Dist",,REP,"Bill Old",183,1,119,63
Colorado,102 - Rock Island,"Dist Judge, 25th Judicial Dist",,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Dist Judge, 25th Judicial Dist",,,"Under Votes",52,3,34,15
Colorado,102 - Rock Island,"Dist Judge, 2nd 25th Judicial Dist",,REP,"Jessica Richard Crawford",187,1,121,65
Colorado,102 - Rock Island,"Dist Judge, 2nd 25th Judicial Dist",,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Dist Judge, 2nd 25th Judicial Dist",,,"Under Votes",48,3,32,13
Colorado,102 - Rock Island,"County Attorney",,REP,"Jay Johannes",184,1,121,62
Colorado,102 - Rock Island,"County Attorney",,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"County Attorney",,,"Under Votes",51,3,32,16
Colorado,102 - Rock Island,"Sheriff",,REP,"Justin Lindemann",191,2,127,62
Colorado,102 - Rock Island,"Sheriff",,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Sheriff",,,"Under Votes",44,2,26,16
Colorado,102 - Rock Island,"County Tax Assessor-Collector",,REP,"Melinda A. Zajicek",183,2,121,60
Colorado,102 - Rock Island,"County Tax Assessor-Collector",,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"County Tax Assessor-Collector",,,"Under Votes",52,2,32,18
Colorado,102 - Rock Island,"County Commissioner",Pct 1,REP,"Shannon Owers",186,2,123,61
Colorado,102 - Rock Island,"County Commissioner",Pct 1,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"County Commissioner",Pct 1,,"Under Votes",49,2,30,17
Colorado,102 - Rock Island,"Constable",Pct 1,REP,"Richard J. LaCourse",188,2,124,62
Colorado,102 - Rock Island,"Constable",Pct 1,,"Over Votes",0,0,0,0
Colorado,102 - Rock Island,"Constable",Pct 1,,"Under Votes",47,2,29,16
Colorado,103 - Garwood/Nada,"Ballots Cast",,,,437,10,228,199
Colorado,103 - Garwood/Nada,"Ballots Cast Blank",,,,0,0,0,0
Colorado,103 - Garwood/Nada,"President",,REP,"Donald J. Trump/JD Vance",392,7,207,178
Colorado,103 - Garwood/Nada,"President",,DEM,"Kamala D. Harris/Tim Walz",43,3,21,19
Colorado,103 - Garwood/Nada,"President",,LIB,"Chase Oliver/Mike ter Maat",1,0,0,1
Colorado,103 - Garwood/Nada,"President",,GRN,"Jill Stein/Rudolph Ware",0,0,0,0
Colorado,103 - Garwood/Nada,"President",,,"Write-ins",0,0,0,0
Colorado,103 - Garwood/Nada,"President",,,"Over Votes",0,0,0,0
Colorado,103 - Garwood/Nada,"President",,,"Under Votes",1,0,0,1
Colorado,103 - Garwood/Nada,"U.S. Senate",,REP,"Ted Cruz",380,7,204,169
Colorado,103 - Garwood/Nada,"U.S. Senate",,DEM,"Colin Allred",47,3,19,25
Colorado,103 - Garwood/Nada,"U.S. Senate",,LIB,"Ted Brown",8,0,3,5
Colorado,103 - Garwood/Nada,"U.S. Senate",,,"Write-ins",0,0,0,0
Colorado,103 - Garwood/Nada,"U.S. Senate",,,"Over Votes",0,0,0,0
Colorado,103 - Garwood/Nada,"U.S. Senate",,,"Under Votes",2,0,2,0
Colorado,103 - Garwood/Nada,"U.S. House",10,REP,"Michael T. McCaul",381,7,203,171
Colorado,103 - Garwood/Nada,"U.S. House",10,DEM,"Theresa Boisseau",41,3,20,18
Colorado,103 - Garwood/Nada,"U.S. House",10,LIB,"Jeff Miller",2,0,1,1
Colorado,103 - Garwood/Nada,"U.S. House",10,,"Over Votes",0,0,0,0
Colorado,103 - Garwood/Nada,"U.S. House",10,,"Under Votes",13,0,4,9
Colorado,103 - Garwood/Nada,"Railroad Commissioner",,REP,"Christi Craddick",379,7,204,168
Colorado,103 - Garwood/Nada,"Railroad Commissioner",,DEM,"Katherine Culbert",39,2,19,18
Colorado,103 - Garwood/Nada,"Railroad Commissioner",,LIB,"Hawk Dunlap",4,0,2,2
Colorado,103 - Garwood/Nada,"Railroad Commissioner",,GRN,"Eddie Espinoza",3,0,1,2
Colorado,103 - Garwood/Nada,"Railroad Commissioner",,,"Write-ins",1,0,0,1
Colorado,103 - Garwood/Nada,"Railroad Commissioner",,,"Over Votes",0,0,0,0
