county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Leon,Pct #2 - Guy's Store,"Sheriff",,REP,"Kevin Ellis",273,8,196,69
Leon,Pct #2 - Guy's Store,"County Tax Assessor-Collector",,REP,"Victoria Willis",264,7,191,66
Leon,Pct #2 - Guy's Store,"County Commissioner",Pct 1,REP,"Joey Sullivan",263,8,196,59
Leon,Pct #2 - Guy's Store,"Constable",Pct 2,REP,"John L. Franks",276,8,197,71
Leon,Pct #3 - Leona,"Registered Voters",,,,676,,,
Leon,Pct #3 - Leona,"Ballots Cast",,,,481,10,347,124
Leon,Pct #3 - Leona,"Ballots Cast Blank",,,,0,0,0,0
Leon,Pct #3 - Leona,"President",,REP,"Donald J. Trump/JD Vance",428,9,315,104
Leon,Pct #3 - Leona,"President",,DEM,"Kamala D. Harris/Tim Walz",49,0,30,19
Leon,Pct #3 - Leona,"President",,LIB,"Chase Oliver/Mike ter Maat",3,0,2,1
Leon,Pct #3 - Leona,"President",,GRN,"Jill Stein/Rudolph Ware",0,0,0,0
Leon,Pct #3 - Leona,"President",,,"Write-ins",1,1,0,0
Leon,Pct #3 - Leona,"U.S. Senate",,REP,"Ted Cruz",417,10,307,100
Leon,Pct #3 - Leona,"U.S. Senate",,DEM,"Colin Allred",51,0,32,19
Leon,Pct #3 - Leona,"U.S. Senate",,LIB,"Ted Brown",5,0,5,0
Leon,Pct #3 - Leona,"U.S. Senate",,,"Write-ins",0,0,0,0
Leon,Pct #3 - Leona,"U.S. House",17,REP,"Pete Sessions",421,9,314,98
Leon,Pct #3 - Leona,"U.S. House",17,DEM,"Mark Lorenzen",40,1,24,15
Leon,Pct #3 - Leona,"Railroad Commissioner",,REP,"Christi Craddick",410,10,302,98
Leon,Pct #3 - Leona,"Railroad Commissioner",,DEM,"Katherine Culbert",40,0,26,14
Leon,Pct #3 - Leona,"Railroad Commissioner",,LIB,"Hawk Dunlap",12,0,11,1
Leon,Pct #3 - Leona,"Railroad Commissioner",,GRN,"Eddie Espinoza",2,0,2,0
Leon,Pct #3 - Leona,"Railroad Commissioner",,,"Write-ins",0,0,0,0
Leon,Pct #3 - Leona,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",422,10,314,98
Leon,Pct #3 - Leona,"Justice, Supreme Court",Pl 2,DEM,"DaSean Jones",40,0,26,14
Leon,Pct #3 - Leona,"Justice, Supreme Court",Pl 4,REP,"John Devine",421,10,313,98
Leon,Pct #3 - Leona,"Justice, Supreme Court",Pl 4,DEM,"Christine Vinh Weems",41,0,27,14
Leon,Pct #3 - Leona,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",414,10,308,96
Leon,Pct #3 - Leona,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",41,0,26,15
Leon,Pct #3 - Leona,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",7,0,7,0
Leon,Pct #3 - Leona,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",415,10,309,96
Leon,Pct #3 - Leona,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",49,0,33,16
Leon,Pct #3 - Leona,"Judge, Ct of Crim App",Pl 7,REP,"Gina Parker",421,10,313,98
Leon,Pct #3 - Leona,"Judge, Ct of Crim App",Pl 7,DEM,"Nancy Mulder",43,0,28,15
Leon,Pct #3 - Leona,"Judge, Ct of Crim App",Pl 8,REP,"Lee Finley",421,10,315,96
Leon,Pct #3 - Leona,"Judge, Ct of Crim App",Pl 8,DEM,"Chika Anyiam",42,0,27,15
Leon,Pct #3 - Leona,"Member, State BoE",Dist 10,REP,"Tom Maynard",419,10,312,97
Leon,Pct #3 - Leona,"Member, State BoE",Dist 10,DEM,"Raquel Saenz Ortiz",45,0,30,15
Leon,Pct #3 - Leona,"State Representative",13,REP,"Angelia Orr",415,10,308,97
Leon,Pct #3 - Leona,"State Representative",13,DEM,"Albert Hunter",43,0,29,14
Leon,Pct #3 - Leona,"Chief Justice, 10th Ct of App Dist",,REP,"Matt Johnson",432,10,324,98
Leon,Pct #3 - Leona,"Dist Attorney, 369th Judicial Dist",,REP,"James Caleb Henson",425,10,318,97
Leon,Pct #3 - Leona,"County Attorney",,REP,"Keith Cook",431,10,321,100
Leon,Pct #3 - Leona,"Sheriff",,REP,"Kevin Ellis",436,9,324,103
Leon,Pct #3 - Leona,"County Tax Assessor-Collector",,REP,"Victoria Willis",427,10,316,101
Leon,Pct #3 - Leona,"County Commissioner",Pct 1,REP,"Joey Sullivan",429,9,320,100
Leon,Pct #3 - Leona,"Constable",Pct 2,REP,"John L. Franks",433,10,319,104
Leon,Pct #4 - Normangee,"Registered Voters",,,,1003,,,
Leon,Pct #4 - Normangee,"Ballots Cast",,,,703,19,280,404
Leon,Pct #4 - Normangee,"Ballots Cast Blank",,,,0,0,0,0
Leon,Pct #4 - Normangee,"President",,REP,"Donald J. Trump/JD Vance",634,17,241,376
Leon,Pct #4 - Normangee,"President",,DEM,"Kamala D. Harris/Tim Walz",67,2,38,27
Leon,Pct #4 - Normangee,"President",,LIB,"Chase Oliver/Mike ter Maat",0,0,0,0
Leon,Pct #4 - Normangee,"President",,GRN,"Jill Stein/Rudolph Ware",0,0,0,0
Leon,Pct #4 - Normangee,"President",,,"Write-ins",2,0,1,1
Leon,Pct #4 - Normangee,"U.S. Senate",,REP,"Ted Cruz",610,16,233,361
Leon,Pct #4 - Normangee,"U.S. Senate",,DEM,"Colin Allred",74,3,38,33
Leon,Pct #4 - Normangee,"U.S. Senate",,LIB,"Ted Brown",12,0,7,5
Leon,Pct #4 - Normangee,"U.S. Senate",,,"Write-ins",1,0,0,1
Leon,Pct #4 - Normangee,"U.S. House",17,REP,"Pete Sessions",619,18,234,367
Leon,Pct #4 - Normangee,"U.S. House",17,DEM,"Mark Lorenzen",62,1,32,29
Leon,Pct #4 - Normangee,"Railroad Commissioner",,REP,"Christi Craddick",608,16,235,357
Leon,Pct #4 - Normangee,"Railroad Commissioner",,DEM,"Katherine Culbert",62,2,35,25
Leon,Pct #4 - Normangee,"Railroad Commissioner",,LIB,"Hawk Dunlap",13,0,4,9
Leon,Pct #4 - Normangee,"Railroad Commissioner",,GRN,"Eddie Espinoza",2,0,0,2
Leon,Pct #4 - Normangee,"Railroad Commissioner",,,"Write-ins",0,0,0,0
Leon,Pct #4 - Normangee,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",630,16,242,372
Leon,Pct #4 - Normangee,"Justice, Supreme Court",Pl 2,DEM,"DaSean Jones",54,2,31,21
Leon,Pct #4 - Normangee,"Justice, Supreme Court",Pl 4,REP,"John Devine",620,14,239,367
Leon,Pct #4 - Normangee,"Justice, Supreme Court",Pl 4,DEM,"Christine Vinh Weems",63,3,35,25
Leon,Pct #4 - Normangee,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",616,16,237,363
Leon,Pct #4 - Normangee,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",61,1,36,24
Leon,Pct #4 - Normangee,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",9,0,4,5
Leon,Pct #4 - Normangee,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",619,17,239,363
Leon,Pct #4 - Normangee,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",60,1,34,25
Leon,Pct #4 - Normangee,"Judge, Ct of Crim App",Pl 7,REP,"Gina Parker",616,16,238,362
Leon,Pct #4 - Normangee,"Judge, Ct of Crim App",Pl 7,DEM,"Nancy Mulder",65,2,35,28
Leon,Pct #4 - Normangee,"Judge, Ct of Crim App",Pl 8,REP,"Lee Finley",619,16,239,364
Leon,Pct #4 - Normangee,"Judge, Ct of Crim App",Pl 8,DEM,"Chika Anyiam",63,2,34,27
Leon,Pct #4 - Normangee,"Member, State BoE",Dist 10,REP,"Tom Maynard",613,15,234,364
Leon,Pct #4 - Normangee,"Member, State BoE",Dist 10,DEM,"Raquel Saenz Ortiz",62,2,34,26
Leon,Pct #4 - Normangee,"State Representative",13,REP,"Angelia Orr",618,16,236,366
Leon,Pct #4 - Normangee,"State Representative",13,DEM,"Albert Hunter",61,2,32,27
Leon,Pct #4 - Normangee,"Chief Justice, 10th Ct of App Dist",,REP,"Matt Johnson",629,16,242,371
Leon,Pct #4 - Normangee,"Dist Attorney, 369th Judicial Dist",,REP,"James Caleb Henson",623,16,241,366
Leon,Pct #4 - Normangee,"County Attorney",,REP,"Keith Cook",630,16,245,369
Leon,Pct #4 - Normangee,"Sheriff",,REP,"Kevin Ellis",624,16,236,372
Leon,Pct #4 - Normangee,"County Tax Assessor-Collector",,REP,"Victoria Willis",617,16,239,362
Leon,Pct #4 - Normangee,"Constable",Pct 4,REP,"David Welch",608,16,233,359
Leon,Pct #5 - Flynn,"Registered Voters",,,,623,,,
Leon,Pct #5 - Flynn,"Ballots Cast",,,,481,15,290,176
Leon,Pct #5 - Flynn,"Ballots Cast Blank",,,,0,0,0,0
Leon,Pct #5 - Flynn,"President",,REP,"Donald J. Trump/JD Vance",429,12,260,157
Leon,Pct #5 - Flynn,"President",,DEM,"Kamala D. Harris/Tim Walz",50,3,29,18
Leon,Pct #5 - Flynn,"President",,LIB,"Chase Oliver/Mike ter Maat",1,0,1,0
Leon,Pct #5 - Flynn,"President",,GRN,"Jill Stein/Rudolph Ware",0,0,0,0
Leon,Pct #5 - Flynn,"President",,,"Write-ins",1,0,0,1
Leon,Pct #5 - Flynn,"U.S. Senate",,REP,"Ted Cruz",423,13,259,151
Leon,Pct #5 - Flynn,"U.S. Senate",,DEM,"Colin Allred",52,2,30,20
Leon,Pct #5 - Flynn,"U.S. Senate",,LIB,"Ted Brown",5,0,1,4
Leon,Pct #5 - Flynn,"U.S. Senate",,,"Write-ins",1,0,0,1
Leon,Pct #5 - Flynn,"U.S. House",17,REP,"Pete Sessions",427,12,261,154
Leon,Pct #5 - Flynn,"U.S. House",17,DEM,"Mark Lorenzen",45,3,25,17
Leon,Pct #5 - Flynn,"Railroad Commissioner",,REP,"Christi Craddick",408,11,257,140
Leon,Pct #5 - Flynn,"Railroad Commissioner",,DEM,"Katherine Culbert",44,2,25,17
Leon,Pct #5 - Flynn,"Railroad Commissioner",,LIB,"Hawk Dunlap",18,1,5,12
Leon,Pct #5 - Flynn,"Railroad Commissioner",,GRN,"Eddie Espinoza",1,0,0,1
Leon,Pct #5 - Flynn,"Railroad Commissioner",,,"Write-ins",0,0,0,0
Leon,Pct #5 - Flynn,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",425,13,260,152
Leon,Pct #5 - Flynn,"Justice, Supreme Court",Pl 2,DEM,"DaSean Jones",46,2,27,17
Leon,Pct #5 - Flynn,"Justice, Supreme Court",Pl 4,REP,"John Devine",422,12,261,149
Leon,Pct #5 - Flynn,"Justice, Supreme Court",Pl 4,DEM,"Christine Vinh Weems",49,3,27,19
Leon,Pct #5 - Flynn,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",412,13,254,145
Leon,Pct #5 - Flynn,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",45,2,26,17
Leon,Pct #5 - Flynn,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",12,0,3,9
Leon,Pct #5 - Flynn,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",423,12,256,155
Leon,Pct #5 - Flynn,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",48,3,28,17
Leon,Pct #5 - Flynn,"Judge, Ct of Crim App",Pl 7,REP,"Gina Parker",421,12,257,152
Leon,Pct #5 - Flynn,"Judge, Ct of Crim App",Pl 7,DEM,"Nancy Mulder",50,3,27,20
Leon,Pct #5 - Flynn,"Judge, Ct of Crim App",Pl 8,REP,"Lee Finley",426,13,258,155
Leon,Pct #5 - Flynn,"Judge, Ct of Crim App",Pl 8,DEM,"Chika Anyiam",46,2,27,17
Leon,Pct #5 - Flynn,"Member, State BoE",Dist 10,REP,"Tom Maynard",422,11,258,153
Leon,Pct #5 - Flynn,"Member, State BoE",Dist 10,DEM,"Raquel Saenz Ortiz",47,3,26,18
Leon,Pct #5 - Flynn,"State Representative",13,REP,"Angelia Orr",420,11,258,151
Leon,Pct #5 - Flynn,"State Representative",13,DEM,"Albert Hunter",46,2,26,18
Leon,Pct #5 - Flynn,"Chief Justice, 10th Ct of App Dist",,REP,"Matt Johnson",434,12,264,158
Leon,Pct #5 - Flynn,"Dist Attorney, 369th Judicial Dist",,REP,"James Caleb Henson",434,12,267,155
Leon,Pct #5 - Flynn,"County Attorney",,REP,"Keith Cook",434,12,266,156
Leon,Pct #5 - Flynn,"Sheriff",,REP,"Kevin Ellis",445,13,271,161
Leon,Pct #5 - Flynn,"County Tax Assessor-Collector",,REP,"Victoria Willis",426,12,264,150
Leon,Pct #5 - Flynn,"Constable",Pct 4,REP,"David Welch",427,12,262,153
Leon,Pct #6 - Hilltop Lakes,"Registered Voters",,,,1197,,,
Leon,Pct #6 - Hilltop Lakes,"Ballots Cast",,,,939,35,382,522
Leon,Pct #6 - Hilltop Lakes,"Ballots Cast Blank",,,,0,0,0,0
Leon,Pct #6 - Hilltop Lakes,"President",,REP,"Donald J. Trump/JD Vance",828,29,342,457
Leon,Pct #6 - Hilltop Lakes,"President",,DEM,"Kamala D. Harris/Tim Walz",102,6,37,59
Leon,Pct #6 - Hilltop Lakes,"President",,LIB,"Chase Oliver/Mike ter Maat",5,0,1,4
Leon,Pct #6 - Hilltop Lakes,"President",,GRN,"Jill Stein/Rudolph Ware",1,0,0,1
Leon,Pct #6 - Hilltop Lakes,"President",,,"Write-ins",1,0,1,0
Leon,Pct #6 - Hilltop Lakes,"U.S. Senate",,REP,"Ted Cruz",810,30,336,444
Leon,Pct #6 - Hilltop Lakes,"U.S. Senate",,DEM,"Colin Allred",105,5,41,59
Leon,Pct #6 - Hilltop Lakes,"U.S. Senate",,LIB,"Ted Brown",16,0,3,13
Leon,Pct #6 - Hilltop Lakes,"U.S. Senate",,,"Write-ins",0,0,0,0
Leon,Pct #6 - Hilltop Lakes,"U.S. House",17,REP,"Pete Sessions",826,31,337,458
Leon,Pct #6 - Hilltop Lakes,"U.S. House",17,DEM,"Mark Lorenzen",92,4,35,53
Leon,Pct #6 - Hilltop Lakes,"Railroad Commissioner",,REP,"Christi Craddick",813,31,334,448
Leon,Pct #6 - Hilltop Lakes,"Railroad Commissioner",,DEM,"Katherine Culbert",86,4,34,48
Leon,Pct #6 - Hilltop Lakes,"Railroad Commissioner",,LIB,"Hawk Dunlap",15,0,6,9
Leon,Pct #6 - Hilltop Lakes,"Railroad Commissioner",,GRN,"Eddie Espinoza",3,0,1,2
Leon,Pct #6 - Hilltop Lakes,"Railroad Commissioner",,,"Write-ins",0,0,0,0
Leon,Pct #6 - Hilltop Lakes,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",820,31,337,452
Leon,Pct #6 - Hilltop Lakes,"Justice, Supreme Court",Pl 2,DEM,"DaSean Jones",98,4,39,55
Leon,Pct #6 - Hilltop Lakes,"Justice, Supreme Court",Pl 4,REP,"John Devine",817,28,339,450
Leon,Pct #6 - Hilltop Lakes,"Justice, Supreme Court",Pl 4,DEM,"Christine Vinh Weems",100,6,37,57
Leon,Pct #6 - Hilltop Lakes,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",814,30,338,446
Leon,Pct #6 - Hilltop Lakes,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",93,5,35,53
Leon,Pct #6 - Hilltop Lakes,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",10,0,2,8
Leon,Pct #6 - Hilltop Lakes,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",818,29,336,453
Leon,Pct #6 - Hilltop Lakes,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",97,6,38,53
Leon,Pct #6 - Hilltop Lakes,"Judge, Ct of Crim App",Pl 7,REP,"Gina Parker",823,31,339,453
Leon,Pct #6 - Hilltop Lakes,"Judge, Ct of Crim App",Pl 7,DEM,"Nancy Mulder",92,4,35,53
Leon,Pct #6 - Hilltop Lakes,"Judge, Ct of Crim App",Pl 8,REP,"Lee Finley",821,30,336,455
Leon,Pct #6 - Hilltop Lakes,"Judge, Ct of Crim App",Pl 8,DEM,"Chika Anyiam",91,4,38,49
Leon,Pct #6 - Hilltop Lakes,"Member, State BoE",Dist 10,REP,"Tom Maynard",815,30,336,449
Leon,Pct #6 - Hilltop Lakes,"Member, State BoE",Dist 10,DEM,"Raquel Saenz Ortiz",99,5,36,58
Leon,Pct #6 - Hilltop Lakes,"State Representative",13,REP,"Angelia Orr",822,30,336,456
Leon,Pct #6 - Hilltop Lakes,"State Representative",13,DEM,"Albert Hunter",87,4,34,49
Leon,Pct #6 - Hilltop Lakes,"Chief Justice, 10th Ct of App Dist",,REP,"Matt Johnson",834,30,340,464
Leon,Pct #6 - Hilltop Lakes,"Dist Attorney, 369th Judicial Dist",,REP,"James Caleb Henson",814,30,330,454
Leon,Pct #6 - Hilltop Lakes,"County Attorney",,REP,"Keith Cook",832,30,337,465
Leon,Pct #6 - Hilltop Lakes,"Sheriff",,REP,"Kevin Ellis",813,30,331,452
Leon,Pct #6 - Hilltop Lakes,"County Tax Assessor-Collector",,REP,"Victoria Willis",807,30,325,452
Leon,Pct #6 - Hilltop Lakes,"Constable",Pct 4,REP,"David Welch",803,30,319,454
Leon,Pct #7 - Marquez,"Registered Voters",,,,667,,,
Leon,Pct #7 - Marquez,"Ballots Cast",,,,490,21,291,178
Leon,Pct #7 - Marquez,"Ballots Cast Blank",,,,0,0,0,0
Leon,Pct #7 - Marquez,"President",,REP,"Donald J. Trump/JD Vance",452,12,275,165
Leon,Pct #7 - Marquez,"President",,DEM,"Kamala D. Harris/Tim Walz",33,8,15,10
Leon,Pct #7 - Marquez,"President",,LIB,"Chase Oliver/Mike ter Maat",2,0,1,1
Leon,Pct #7 - Marquez,"President",,GRN,"Jill Stein/Rudolph Ware",0,0,0,0
Leon,Pct #7 - Marquez,"President",,,"Write-ins",2,1,0,1
Leon,Pct #7 - Marquez,"U.S. Senate",,REP,"Ted Cruz",435,12,264,159
Leon,Pct #7 - Marquez,"U.S. Senate",,DEM,"Colin Allred",45,9,23,13
Leon,Pct #7 - Marquez,"U.S. Senate",,LIB,"Ted Brown",5,0,2,3
Leon,Pct #7 - Marquez,"U.S. Senate",,,"Write-ins",0,0,0,0
Leon,Pct #7 - Marquez,"U.S. House",17,REP,"Pete Sessions",445,12,268,165
Leon,Pct #7 - Marquez,"U.S. House",17,DEM,"Mark Lorenzen",30,7,14,9
Leon,Pct #7 - Marquez,"Railroad Commissioner",,REP,"Christi Craddick",423,11,262,150
Leon,Pct #7 - Marquez,"Railroad Commissioner",,DEM,"Katherine Culbert",29,7,12,10
Leon,Pct #7 - Marquez,"Railroad Commissioner",,LIB,"Hawk Dunlap",14,0,7,7
Leon,Pct #7 - Marquez,"Railroad Commissioner",,GRN,"Eddie Espinoza",4,0,1,3
Leon,Pct #7 - Marquez,"Railroad Commissioner",,,"Write-ins",0,0,0,0
Leon,Pct #7 - Marquez,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",438,12,267,159
