county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Reagan,1,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",3,0,2,1
Reagan,1,"Justice, Supreme Court","Place 6",,Undervotes,8,0,6,2
Reagan,1,"Justice, Supreme Court","Place 6",,Overvotes,0,0,0,0
Reagan,1,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",58,0,37,21
Reagan,1,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",19,1,13,5
Reagan,1,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,6,0,4,2
Reagan,1,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,0,0,0
Reagan,1,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",59,0,38,21
Reagan,1,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",19,1,12,6
Reagan,1,"Judge, Court of Criminal Appeals","Place 7",,Undervotes,5,0,4,1
Reagan,1,"Judge, Court of Criminal Appeals","Place 7",,Overvotes,0,0,0,0
Reagan,1,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",60,0,38,22
Reagan,1,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",16,0,11,5
Reagan,1,"Judge, Court of Criminal Appeals","Place 8",,Undervotes,7,1,5,1
Reagan,1,"Judge, Court of Criminal Appeals","Place 8",,Overvotes,0,0,0,0
Reagan,1,"Member, State Board of Education",15,REP,"Aaron Kinsey",53,0,34,19
Reagan,1,"Member, State Board of Education",15,DEM,"Morgan Kirkpatrick",21,1,13,7
Reagan,1,"Member, State Board of Education",15,LIB,"Jack B. Westbrook",4,0,4,0
Reagan,1,"Member, State Board of Education",15,,Undervotes,5,0,3,2
Reagan,1,"Member, State Board of Education",15,,Overvotes,0,0,0,0
Reagan,1,"State Representative",72,REP,"Drew Darby",67,1,43,23
Reagan,1,"State Representative",72,,Undervotes,16,0,11,5
Reagan,1,"State Representative",72,,Overvotes,0,0,0,0
Reagan,1,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,DEM,"Maria Salas Mendoza",47,0,27,20
Reagan,1,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,Undervotes,36,1,27,8
Reagan,1,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,Overvotes,0,0,0,0
Reagan,1,"Justice, 8th Court of Appeals District","Place 2",DEM,"Lisa Soto",47,0,27,20
Reagan,1,"Justice, 8th Court of Appeals District","Place 2",,Undervotes,36,1,27,8
Reagan,1,"Justice, 8th Court of Appeals District","Place 2",,Overvotes,0,0,0,0
Reagan,1,"Justice, 8th Court of Appeals District","Place 3",DEM,"Gina M. Palafox",45,0,25,20
Reagan,1,"Justice, 8th Court of Appeals District","Place 3",,Undervotes,38,1,29,8
Reagan,1,"Justice, 8th Court of Appeals District","Place 3",,Overvotes,0,0,0,0
Reagan,1,"District Attorney, 112th Judicial District",,REP,"Stephen Dodd",72,0,47,25
Reagan,1,"District Attorney, 112th Judicial District",,,Undervotes,11,1,7,3
Reagan,1,"District Attorney, 112th Judicial District",,,Overvotes,0,0,0,0
Reagan,1,"County Attorney",,REP,"Michele Dodd",70,0,47,23
Reagan,1,"County Attorney",,,Undervotes,13,1,7,5
Reagan,1,"County Attorney",,,Overvotes,0,0,0,0
Reagan,1,"Sheriff",,REP,"Jeffrey Garner",70,0,47,23
Reagan,1,"Sheriff",,,Undervotes,13,1,7,5
Reagan,1,"Sheriff",,,Overvotes,0,0,0,0
Reagan,1,"County Tax Assessor-Collector",,REP,"Cynthia Aguilar",72,0,48,24
Reagan,1,"County Tax Assessor-Collector",,,Undervotes,11,1,6,4
Reagan,1,"County Tax Assessor-Collector",,,Overvotes,0,0,0,0
Reagan,1,"County Commissioner, Precinct 1",,REP,"Mike Vargas",72,0,47,25
Reagan,1,"County Commissioner, Precinct 1",,,Undervotes,11,1,7,3
Reagan,1,"County Commissioner, Precinct 1",,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"Ballots Cast",,,,54,0,0,0
Reagan,1 - RCISD 4,"President",,REP,"Donald J. Trump JD Vance",39,0,28,11
Reagan,1 - RCISD 4,"President",,DEM,"Kamala D. Harris Tim Walz",15,0,12,3
Reagan,1 - RCISD 4,"President",,LIB,"Chase Oliver Mike ter Maat",0,0,0,0
Reagan,1 - RCISD 4,"President",,GRN,"Jill Stein Rudolph Ware",0,0,0,0
Reagan,1 - RCISD 4,"President",,,"Cherunda Fox / Harlan McVay (W)",0,0,0,0
Reagan,1 - RCISD 4,"President",,,"Claudia De la Cruz / Karina Garcia (W)",0,0,0,0
Reagan,1 - RCISD 4,"President",,,"Cornel West / Melina Abdullah (W)",0,0,0,0
Reagan,1 - RCISD 4,"President",,,"Jessie Cuellar / Wesley Lasley (W)",0,0,0,0
Reagan,1 - RCISD 4,"President",,,"Peter Sonski / Lauren Onak (W)",0,0,0,0
Reagan,1 - RCISD 4,"President",,,"Shiva Ayyadurai / Crystal Ellis (W)",0,0,0,0
Reagan,1 - RCISD 4,"President",,,Undervotes,0,0,0,0
Reagan,1 - RCISD 4,"President",,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"U.S. Senate",,REP,"Ted Cruz",37,0,27,10
Reagan,1 - RCISD 4,"U.S. Senate",,DEM,"Colin Allred",16,0,12,4
Reagan,1 - RCISD 4,"U.S. Senate",,LIB,"Ted Brown",0,0,0,0
Reagan,1 - RCISD 4,"U.S. Senate",,,"Analisa Roche (W)",0,0,0,0
Reagan,1 - RCISD 4,"U.S. Senate",,,"Tracy Andrus (W)",0,0,0,0
Reagan,1 - RCISD 4,"U.S. Senate",,,Undervotes,1,0,1,0
Reagan,1 - RCISD 4,"U.S. Senate",,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"U.S. House",23,REP,"Tony Gonzales",41,0,32,9
Reagan,1 - RCISD 4,"U.S. House",23,DEM,"S. Limon",10,0,6,4
Reagan,1 - RCISD 4,"U.S. House",23,,Undervotes,3,0,2,1
Reagan,1 - RCISD 4,"U.S. House",23,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"Railroad Commissioner",,REP,"Christi Craddick",32,0,24,8
Reagan,1 - RCISD 4,"Railroad Commissioner",,DEM,"Katherine Culbert",11,0,7,4
Reagan,1 - RCISD 4,"Railroad Commissioner",,LIB,"Hawk Dunlap",2,0,2,0
Reagan,1 - RCISD 4,"Railroad Commissioner",,GRN,"Eddie Espinoza",4,0,4,0
Reagan,1 - RCISD 4,"Railroad Commissioner",,,"Richard McKibbin (W)",0,0,0,0
Reagan,1 - RCISD 4,"Railroad Commissioner",,,Undervotes,5,0,3,2
Reagan,1 - RCISD 4,"Railroad Commissioner",,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",36,0,28,8
Reagan,1 - RCISD 4,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",13,0,9,4
Reagan,1 - RCISD 4,"Justice, Supreme Court","Place 2",,Undervotes,5,0,3,2
Reagan,1 - RCISD 4,"Justice, Supreme Court","Place 2",,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"Justice, Supreme Court","Place 4",REP,"John Devine",36,0,28,8
Reagan,1 - RCISD 4,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",12,0,8,4
Reagan,1 - RCISD 4,"Justice, Supreme Court","Place 4",,Undervotes,6,0,4,2
Reagan,1 - RCISD 4,"Justice, Supreme Court","Place 4",,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"Justice, Supreme Court","Place 6",REP,"Jane Bland",32,0,24,8
Reagan,1 - RCISD 4,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",15,0,11,4
Reagan,1 - RCISD 4,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",1,0,1,0
Reagan,1 - RCISD 4,"Justice, Supreme Court","Place 6",,Undervotes,6,0,4,2
Reagan,1 - RCISD 4,"Justice, Supreme Court","Place 6",,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",34,0,26,8
Reagan,1 - RCISD 4,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",15,0,11,4
Reagan,1 - RCISD 4,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,5,0,3,2
Reagan,1 - RCISD 4,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",33,0,25,8
Reagan,1 - RCISD 4,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",15,0,11,4
Reagan,1 - RCISD 4,"Judge, Court of Criminal Appeals","Place 7",,Undervotes,6,0,4,2
Reagan,1 - RCISD 4,"Judge, Court of Criminal Appeals","Place 7",,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",33,0,25,8
Reagan,1 - RCISD 4,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",14,0,10,4
Reagan,1 - RCISD 4,"Judge, Court of Criminal Appeals","Place 8",,Undervotes,7,0,5,2
Reagan,1 - RCISD 4,"Judge, Court of Criminal Appeals","Place 8",,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"Member, State Board of Education",15,REP,"Aaron Kinsey",32,0,24,8
Reagan,1 - RCISD 4,"Member, State Board of Education",15,DEM,"Morgan Kirkpatrick",15,0,11,4
Reagan,1 - RCISD 4,"Member, State Board of Education",15,LIB,"Jack B. Westbrook",1,0,1,0
Reagan,1 - RCISD 4,"Member, State Board of Education",15,,Undervotes,6,0,4,2
Reagan,1 - RCISD 4,"Member, State Board of Education",15,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"State Representative",72,REP,"Drew Darby",45,0,33,12
Reagan,1 - RCISD 4,"State Representative",72,,Undervotes,9,0,7,2
Reagan,1 - RCISD 4,"State Representative",72,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,DEM,"Maria Salas Mendoza",34,0,27,7
Reagan,1 - RCISD 4,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,Undervotes,20,0,13,7
Reagan,1 - RCISD 4,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"Justice, 8th Court of Appeals District","Place 2",DEM,"Lisa Soto",33,0,26,7
Reagan,1 - RCISD 4,"Justice, 8th Court of Appeals District","Place 2",,Undervotes,21,0,14,7
Reagan,1 - RCISD 4,"Justice, 8th Court of Appeals District","Place 2",,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"Justice, 8th Court of Appeals District","Place 3",DEM,"Gina M. Palafox",31,0,24,7
Reagan,1 - RCISD 4,"Justice, 8th Court of Appeals District","Place 3",,Undervotes,23,0,16,7
Reagan,1 - RCISD 4,"Justice, 8th Court of Appeals District","Place 3",,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"District Attorney, 112th Judicial District",,REP,"Stephen Dodd",48,0,34,14
Reagan,1 - RCISD 4,"District Attorney, 112th Judicial District",,,Undervotes,6,0,6,0
Reagan,1 - RCISD 4,"District Attorney, 112th Judicial District",,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"County Attorney",,REP,"Michele Dodd",48,0,35,13
Reagan,1 - RCISD 4,"County Attorney",,,Undervotes,6,0,5,1
Reagan,1 - RCISD 4,"County Attorney",,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"Sheriff",,REP,"Jeffrey Garner",48,0,35,13
Reagan,1 - RCISD 4,"Sheriff",,,Undervotes,6,0,5,1
Reagan,1 - RCISD 4,"Sheriff",,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"County Tax Assessor-Collector",,REP,"Cynthia Aguilar",51,0,37,14
Reagan,1 - RCISD 4,"County Tax Assessor-Collector",,,Undervotes,3,0,3,0
Reagan,1 - RCISD 4,"County Tax Assessor-Collector",,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"County Commissioner, Precinct 1",,REP,"Mike Vargas",48,0,34,14
Reagan,1 - RCISD 4,"County Commissioner, Precinct 1",,,Undervotes,6,0,6,0
Reagan,1 - RCISD 4,"County Commissioner, Precinct 1",,,Overvotes,0,0,0,0
Reagan,1 - RCISD 4,"REAGAN COUNTY SINGLE MEMBER DISTRICT #4 - Vote for none or one",,,"Felix Sanchez",34,0,23,11
Reagan,1 - RCISD 4,"REAGAN COUNTY SINGLE MEMBER DISTRICT #4 - Vote for none or one",,,"Jed W. Hruska",15,0,12,3
Reagan,1 - RCISD 4,"REAGAN COUNTY SINGLE MEMBER DISTRICT #4 - Vote for none or one",,,Undervotes,5,0,5,0
Reagan,1 - RCISD 4,"REAGAN COUNTY SINGLE MEMBER DISTRICT #4 - Vote for none or one",,,Overvotes,0,0,0,0
Reagan,2,"Ballots Cast",,,,16,0,0,0
Reagan,2,"President",,REP,"Donald J. Trump JD Vance",12,0,11,1
Reagan,2,"President",,DEM,"Kamala D. Harris Tim Walz",4,1,3,0
Reagan,2,"President",,LIB,"Chase Oliver Mike ter Maat",0,0,0,0
Reagan,2,"President",,GRN,"Jill Stein Rudolph Ware",0,0,0,0
Reagan,2,"President",,,"Cherunda Fox / Harlan McVay (W)",0,0,0,0
Reagan,2,"President",,,"Claudia De la Cruz / Karina Garcia (W)",0,0,0,0
Reagan,2,"President",,,"Cornel West / Melina Abdullah (W)",0,0,0,0
Reagan,2,"President",,,"Jessie Cuellar / Wesley Lasley (W)",0,0,0,0
Reagan,2,"President",,,"Peter Sonski / Lauren Onak (W)",0,0,0,0
Reagan,2,"President",,,"Shiva Ayyadurai / Crystal Ellis (W)",0,0,0,0
Reagan,2,"President",,,Undervotes,0,0,0,0
Reagan,2,"President",,,Overvotes,0,0,0,0
Reagan,2,"U.S. Senate",,REP,"Ted Cruz",12,0,11,1
Reagan,2,"U.S. Senate",,DEM,"Colin Allred",4,1,3,0
Reagan,2,"U.S. Senate",,LIB,"Ted Brown",0,0,0,0
Reagan,2,"U.S. Senate",,,"Analisa Roche (W)",0,0,0,0
Reagan,2,"U.S. Senate",,,"Tracy Andrus (W)",0,0,0,0
Reagan,2,"U.S. Senate",,,Undervotes,0,0,0,0
Reagan,2,"U.S. Senate",,,Overvotes,0,0,0,0
Reagan,2,"U.S. House",23,REP,"Tony Gonzales",14,0,13,1
Reagan,2,"U.S. House",23,DEM,"S. Limon",2,1,1,0
Reagan,2,"U.S. House",23,,Undervotes,0,0,0,0
Reagan,2,"U.S. House",23,,Overvotes,0,0,0,0
Reagan,2,"Railroad Commissioner",,REP,"Christi Craddick",13,0,12,1
Reagan,2,"Railroad Commissioner",,DEM,"Katherine Culbert",3,1,2,0
Reagan,2,"Railroad Commissioner",,LIB,"Hawk Dunlap",0,0,0,0
Reagan,2,"Railroad Commissioner",,GRN,"Eddie Espinoza",0,0,0,0
Reagan,2,"Railroad Commissioner",,,"Richard McKibbin (W)",0,0,0,0
Reagan,2,"Railroad Commissioner",,,Undervotes,0,0,0,0
Reagan,2,"Railroad Commissioner",,,Overvotes,0,0,0,0
Reagan,2,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",11,0,10,1
Reagan,2,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",5,1,4,0
Reagan,2,"Justice, Supreme Court","Place 2",,Undervotes,0,0,0,0
Reagan,2,"Justice, Supreme Court","Place 2",,Overvotes,0,0,0,0
Reagan,2,"Justice, Supreme Court","Place 4",REP,"John Devine",12,0,11,1
Reagan,2,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",4,1,3,0
Reagan,2,"Justice, Supreme Court","Place 4",,Undervotes,0,0,0,0
Reagan,2,"Justice, Supreme Court","Place 4",,Overvotes,0,0,0,0
Reagan,2,"Justice, Supreme Court","Place 6",REP,"Jane Bland",11,0,10,1
Reagan,2,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",4,1,3,0
Reagan,2,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",1,0,1,0
Reagan,2,"Justice, Supreme Court","Place 6",,Undervotes,0,0,0,0
Reagan,2,"Justice, Supreme Court","Place 6",,Overvotes,0,0,0,0
Reagan,2,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",14,0,13,1
Reagan,2,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",2,1,1,0
Reagan,2,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,0,0,0,0
Reagan,2,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,0,0,0
Reagan,2,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",13,0,12,1
Reagan,2,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",3,1,2,0
Reagan,2,"Judge, Court of Criminal Appeals","Place 7",,Undervotes,0,0,0,0
Reagan,2,"Judge, Court of Criminal Appeals","Place 7",,Overvotes,0,0,0,0
Reagan,2,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",14,0,13,1
Reagan,2,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",2,1,1,0
Reagan,2,"Judge, Court of Criminal Appeals","Place 8",,Undervotes,0,0,0,0
Reagan,2,"Judge, Court of Criminal Appeals","Place 8",,Overvotes,0,0,0,0
Reagan,2,"Member, State Board of Education",15,REP,"Aaron Kinsey",12,0,11,1
Reagan,2,"Member, State Board of Education",15,DEM,"Morgan Kirkpatrick",3,1,2,0
Reagan,2,"Member, State Board of Education",15,LIB,"Jack B. Westbrook",0,0,0,0
Reagan,2,"Member, State Board of Education",15,,Undervotes,1,0,1,0
Reagan,2,"Member, State Board of Education",15,,Overvotes,0,0,0,0
Reagan,2,"State Representative",72,REP,"Drew Darby",14,1,12,1
Reagan,2,"State Representative",72,,Undervotes,2,0,2,0
Reagan,2,"State Representative",72,,Overvotes,0,0,0,0
Reagan,2,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,DEM,"Maria Salas Mendoza",8,1,6,1
Reagan,2,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,Undervotes,8,0,8,0
Reagan,2,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,Overvotes,0,0,0,0
Reagan,2,"Justice, 8th Court of Appeals District","Place 2",DEM,"Lisa Soto",7,1,6,0
Reagan,2,"Justice, 8th Court of Appeals District","Place 2",,Undervotes,9,0,8,1
Reagan,2,"Justice, 8th Court of Appeals District","Place 2",,Overvotes,0,0,0,0
Reagan,2,"Justice, 8th Court of Appeals District","Place 3",DEM,"Gina M. Palafox",7,1,6,0
Reagan,2,"Justice, 8th Court of Appeals District","Place 3",,Undervotes,9,0,8,1
Reagan,2,"Justice, 8th Court of Appeals District","Place 3",,Overvotes,0,0,0,0
Reagan,2,"District Attorney, 112th Judicial District",,REP,"Stephen Dodd",14,1,12,1
Reagan,2,"District Attorney, 112th Judicial District",,,Undervotes,2,0,2,0
Reagan,2,"District Attorney, 112th Judicial District",,,Overvotes,0,0,0,0
Reagan,2,"County Attorney",,REP,"Michele Dodd",14,1,12,1
Reagan,2,"County Attorney",,,Undervotes,2,0,2,0
Reagan,2,"County Attorney",,,Overvotes,0,0,0,0
Reagan,2,"Sheriff",,REP,"Jeffrey Garner",14,1,12,1
Reagan,2,"Sheriff",,,Undervotes,2,0,2,0
Reagan,2,"Sheriff",,,Overvotes,0,0,0,0
Reagan,2,"County Tax Assessor-Collector",,REP,"Cynthia Aguilar",14,1,12,1
Reagan,2,"County Tax Assessor-Collector",,,Undervotes,2,0,2,0
Reagan,2,"County Tax Assessor-Collector",,,Overvotes,0,0,0,0
Reagan,2 - RCISD 2,"Ballots Cast",,,,170,0,0,0
Reagan,2 - RCISD 2,"President",,REP,"Donald J. Trump JD Vance",145,2,114,29
Reagan,2 - RCISD 2,"President",,DEM,"Kamala D. Harris Tim Walz",22,0,13,9
Reagan,2 - RCISD 2,"President",,LIB,"Chase Oliver Mike ter Maat",0,0,0,0
Reagan,2 - RCISD 2,"President",,GRN,"Jill Stein Rudolph Ware",1,0,1,0
Reagan,2 - RCISD 2,"President",,,"Cherunda Fox / Harlan McVay (W)",0,0,0,0
Reagan,2 - RCISD 2,"President",,,"Claudia De la Cruz / Karina Garcia (W)",0,0,0,0
Reagan,2 - RCISD 2,"President",,,"Cornel West / Melina Abdullah (W)",0,0,0,0
Reagan,2 - RCISD 2,"President",,,"Jessie Cuellar / Wesley Lasley (W)",0,0,0,0
Reagan,2 - RCISD 2,"President",,,"Peter Sonski / Lauren Onak (W)",0,0,0,0
Reagan,2 - RCISD 2,"President",,,"Shiva Ayyadurai / Crystal Ellis (W)",0,0,0,0
Reagan,2 - RCISD 2,"President",,,Undervotes,1,0,1,0
Reagan,2 - RCISD 2,"President",,,Overvotes,0,0,0,0
Reagan,2 - RCISD 2,"U.S. Senate",,REP,"Ted Cruz",137,2,109,26
Reagan,2 - RCISD 2,"U.S. Senate",,DEM,"Colin Allred",26,0,15,11
Reagan,2 - RCISD 2,"U.S. Senate",,LIB,"Ted Brown",4,0,3,1
Reagan,2 - RCISD 2,"U.S. Senate",,,"Analisa Roche (W)",0,0,0,0
Reagan,2 - RCISD 2,"U.S. Senate",,,"Tracy Andrus (W)",0,0,0,0
Reagan,2 - RCISD 2,"U.S. Senate",,,Undervotes,3,0,3,0
Reagan,2 - RCISD 2,"U.S. Senate",,,Overvotes,0,0,0,0
Reagan,2 - RCISD 2,"U.S. House",23,REP,"Tony Gonzales",145,2,116,27
Reagan,2 - RCISD 2,"U.S. House",23,DEM,"S. Limon",19,0,10,9
Reagan,2 - RCISD 2,"U.S. House",23,,Undervotes,6,0,4,2
Reagan,2 - RCISD 2,"U.S. House",23,,Overvotes,0,0,0,0
Reagan,2 - RCISD 2,"Railroad Commissioner",,REP,"Christi Craddick",130,2,104,24
Reagan,2 - RCISD 2,"Railroad Commissioner",,DEM,"Katherine Culbert",19,0,11,8
Reagan,2 - RCISD 2,"Railroad Commissioner",,LIB,"Hawk Dunlap",8,0,6,2
Reagan,2 - RCISD 2,"Railroad Commissioner",,GRN,"Eddie Espinoza",4,0,2,2
Reagan,2 - RCISD 2,"Railroad Commissioner",,,"Richard McKibbin (W)",0,0,0,0
Reagan,2 - RCISD 2,"Railroad Commissioner",,,Undervotes,9,0,7,2
Reagan,2 - RCISD 2,"Railroad Commissioner",,,Overvotes,0,0,0,0
Reagan,2 - RCISD 2,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",139,2,110,27
Reagan,2 - RCISD 2,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",20,0,11,9
Reagan,2 - RCISD 2,"Justice, Supreme Court","Place 2",,Undervotes,11,0,9,2
Reagan,2 - RCISD 2,"Justice, Supreme Court","Place 2",,Overvotes,0,0,0,0
Reagan,2 - RCISD 2,"Justice, Supreme Court","Place 4",REP,"John Devine",139,2,110,27
Reagan,2 - RCISD 2,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",19,0,11,8
Reagan,2 - RCISD 2,"Justice, Supreme Court","Place 4",,Undervotes,12,0,9,3
Reagan,2 - RCISD 2,"Justice, Supreme Court","Place 4",,Overvotes,0,0,0,0
Reagan,2 - RCISD 2,"Justice, Supreme Court","Place 6",REP,"Jane Bland",137,2,108,27
Reagan,2 - RCISD 2,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",20,0,12,8
Reagan,2 - RCISD 2,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",2,0,1,1
Reagan,2 - RCISD 2,"Justice, Supreme Court","Place 6",,Undervotes,11,0,9,2
Reagan,2 - RCISD 2,"Justice, Supreme Court","Place 6",,Overvotes,0,0,0,0
Reagan,2 - RCISD 2,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",139,2,109,28
Reagan,2 - RCISD 2,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",20,0,12,8
Reagan,2 - RCISD 2,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,11,0,9,2
Reagan,2 - RCISD 2,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,0,0,0
Reagan,2 - RCISD 2,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",140,2,112,26
Reagan,2 - RCISD 2,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",21,0,11,10
