county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Red River,5,"State Representative","1",REP,"Gary Vandeaver",1070,23,644,403
Red River,5,"Justice, 6th Court of Appeals District","Place 2",REP,"Jeff Rambin",1071,21,653,397
Red River,5,"District Judge, 6th Judicial District","6th Judicial District",REP,"R. Wesley Tidwell",1065,21,648,396
Red River,5,"County Attorney",,REP,"Val Varley",1034,22,629,383
Red River,5,"County Clerk, Unexpired Term",,REP,"Chassidy Chandler",1060,22,645,393
Red River,5,"Sheriff",,REP,"Jimmy Caldwell",1062,22,646,394
Red River,5,"County Tax Assessor-Collector",,REP,"Audra Moore",1058,22,643,393
Red River,5,"County Commissioner","1",REP,"Donnie R Gentry",1053,23,636,394
Red River,5,"Constable",,REP,"Shawn Roden",1069,22,648,399
Red River,11,"Registered Voters",,,,506,,,
Red River,11,"Ballots Cast",,,,363,0,0,0
Red River,11,"President",,REP,"Donald J. Trump JD Vance",323,10,219,94
Red River,11,"President",,DEM,"Kamala D. Harris Tim Walz",40,5,25,10
Red River,11,"President",,LIB,"Chase Oliver Mike ter Maat",0,0,0,0
Red River,11,"President",,GRN,"Jill Stein Rudolph Ware",0,0,0,0
Red River,11,"U.S. Senate",,REP,"Ted Cruz",317,10,213,94
Red River,11,"U.S. Senate",,DEM,"Colin Allred",39,5,28,6
Red River,11,"U.S. Senate",,LIB,"Ted Brown",6,0,3,3
Red River,11,"U.S. House","1",REP,"Nathaniel Moran",324,12,218,94
Red River,11,"Railroad Commissioner",,REP,"Christi Craddick",306,10,209,87
Red River,11,"Railroad Commissioner",,DEM,"Katherine Culbert",35,5,22,8
Red River,11,"Railroad Commissioner",,LIB,"Hawk Dunlap",8,0,5,3
Red River,11,"Railroad Commissioner",,GRN,"Eddie Espinoza",2,0,1,1
Red River,11,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",319,11,216,92
Red River,11,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",34,4,22,8
Red River,11,"Justice, Supreme Court","Place 4",REP,"John Devine",318,10,217,91
Red River,11,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",32,5,21,6
Red River,11,"Justice, Supreme Court","Place 6",REP,"Jane Bland",316,12,215,89
Red River,11,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",31,3,21,7
Red River,11,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",5,0,3,2
Red River,11,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",315,12,213,90
Red River,11,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",36,3,24,9
Red River,11,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",319,10,217,92
Red River,11,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",35,5,23,7
Red River,11,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",320,10,216,94
Red River,11,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",32,5,22,5
Red River,11,"Member, State Board of Education","12",REP,"Pam Little",317,12,215,90
Red River,11,"Member, State Board of Education","12",DEM,"George King",37,3,24,10
Red River,11,"State Representative","1",REP,"Gary Vandeaver",329,12,221,96
Red River,11,"Justice, 6th Court of Appeals District","Place 2",REP,"Jeff Rambin",327,11,221,95
Red River,11,"District Judge, 6th Judicial District","6th Judicial District",REP,"R. Wesley Tidwell",325,11,220,94
Red River,11,"County Attorney",,REP,"Val Varley",312,10,213,89
Red River,11,"County Clerk, Unexpired Term",,REP,"Chassidy Chandler",322,11,218,93
Red River,11,"Sheriff",,REP,"Jimmy Caldwell",322,12,219,91
Red River,11,"County Tax Assessor-Collector",,REP,"Audra Moore",322,12,217,93
Red River,11,"County Commissioner","1",REP,"Donnie R Gentry",314,10,216,88
Red River,11,"Constable",,REP,"Shawn Roden",321,12,219,90
Red River,13-1,"Registered Voters",,,,65,,,
Red River,13-1,"Ballots Cast",,,,41,0,0,0
Red River,13-1,"President",,REP,"Donald J. Trump JD Vance",38,2,23,13
Red River,13-1,"President",,DEM,"Kamala D. Harris Tim Walz",3,0,3,0
Red River,13-1,"President",,LIB,"Chase Oliver Mike ter Maat",0,0,0,0
Red River,13-1,"President",,GRN,"Jill Stein Rudolph Ware",0,0,0,0
Red River,13-1,"U.S. Senate",,REP,"Ted Cruz",35,2,21,12
Red River,13-1,"U.S. Senate",,DEM,"Colin Allred",3,0,3,0
Red River,13-1,"U.S. Senate",,LIB,"Ted Brown",1,0,1,0
Red River,13-1,"U.S. House","1",REP,"Nathaniel Moran",38,2,23,13
Red River,13-1,"Railroad Commissioner",,REP,"Christi Craddick",37,2,22,13
Red River,13-1,"Railroad Commissioner",,DEM,"Katherine Culbert",3,0,3,0
Red River,13-1,"Railroad Commissioner",,LIB,"Hawk Dunlap",0,0,0,0
Red River,13-1,"Railroad Commissioner",,GRN,"Eddie Espinoza",0,0,0,0
Red River,13-1,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",37,2,23,12
Red River,13-1,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",3,0,3,0
Red River,13-1,"Justice, Supreme Court","Place 4",REP,"John Devine",36,2,23,11
Red River,13-1,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",3,0,3,0
Red River,13-1,"Justice, Supreme Court","Place 6",REP,"Jane Bland",38,2,23,13
Red River,13-1,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",3,0,3,0
Red River,13-1,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",0,0,0,0
Red River,13-1,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",38,2,23,13
Red River,13-1,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",3,0,3,0
Red River,13-1,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",38,2,23,13
Red River,13-1,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",3,0,3,0
Red River,13-1,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",38,2,23,13
Red River,13-1,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",3,0,3,0
Red River,13-1,"Member, State Board of Education","12",REP,"Pam Little",38,2,23,13
Red River,13-1,"Member, State Board of Education","12",DEM,"George King",3,0,3,0
Red River,13-1,"State Representative","1",REP,"Gary Vandeaver",41,2,26,13
Red River,13-1,"Justice, 6th Court of Appeals District","Place 2",REP,"Jeff Rambin",38,2,25,11
Red River,13-1,"District Judge, 6th Judicial District","6th Judicial District",REP,"R. Wesley Tidwell",37,0,25,12
Red River,13-1,"County Attorney",,REP,"Val Varley",33,2,25,6
Red River,13-1,"County Clerk, Unexpired Term",,REP,"Chassidy Chandler",38,2,25,11
Red River,13-1,"Sheriff",,REP,"Jimmy Caldwell",37,2,26,9
Red River,13-1,"County Tax Assessor-Collector",,REP,"Audra Moore",36,2,24,10
Red River,13-1,"Constable",,REP,"Shawn Roden",37,2,25,10
Red River,13-1 CITY,"Registered Voters",,,,513,,,
Red River,13-1 CITY,"Ballots Cast",,,,276,0,0,0
Red River,13-1 CITY,"President",,REP,"Donald J. Trump JD Vance",231,3,118,110
Red River,13-1 CITY,"President",,DEM,"Kamala D. Harris Tim Walz",42,0,14,28
Red River,13-1 CITY,"President",,LIB,"Chase Oliver Mike ter Maat",1,0,0,1
Red River,13-1 CITY,"President",,GRN,"Jill Stein Rudolph Ware",0,0,0,0
Red River,13-1 CITY,"U.S. Senate",,REP,"Ted Cruz",216,3,110,103
Red River,13-1 CITY,"U.S. Senate",,DEM,"Colin Allred",46,1,17,28
Red River,13-1 CITY,"U.S. Senate",,LIB,"Ted Brown",8,0,4,4
Red River,13-1 CITY,"U.S. House","1",REP,"Nathaniel Moran",228,3,116,109
Red River,13-1 CITY,"Railroad Commissioner",,REP,"Christi Craddick",210,4,107,99
Red River,13-1 CITY,"Railroad Commissioner",,DEM,"Katherine Culbert",38,0,13,25
Red River,13-1 CITY,"Railroad Commissioner",,LIB,"Hawk Dunlap",12,0,7,5
Red River,13-1 CITY,"Railroad Commissioner",,GRN,"Eddie Espinoza",1,0,0,1
Red River,13-1 CITY,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",220,3,111,106
Red River,13-1 CITY,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",39,1,14,24
Red River,13-1 CITY,"Justice, Supreme Court","Place 4",REP,"John Devine",214,3,111,100
Red River,13-1 CITY,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",46,1,15,30
Red River,13-1 CITY,"Justice, Supreme Court","Place 6",REP,"Jane Bland",210,2,110,98
Red River,13-1 CITY,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",39,1,14,24
Red River,13-1 CITY,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",11,1,2,8
Red River,13-1 CITY,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",214,3,110,101
Red River,13-1 CITY,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",41,1,12,28
Red River,13-1 CITY,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",220,3,111,106
Red River,13-1 CITY,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",38,1,13,24
